tick,frames,seconds,fps,ticks,step_ms,shell_ms,render_cpu_ms,gpu_ms,probe,process_cpu_ms,busy_frames,threaded,route_workers
600,1,6.773923,0.148,0,0.0000,6610.1125,0.0000,,baseline,7286.4410,0,True,1
600,7,1.016080,6.889,0,0.0000,878.1803,10.2347,23.6290,baseline,1136.1050,0,True,1
600,23,1.061666,21.664,0,0.0000,841.2110,3.2819,15.4235,baseline,1431.5720,0,True,1
600,1,1.495590,0.669,0,0.0000,1489.5931,22.1490,15.2520,baseline,1532.3750,0,True,1
600,69,1.010688,68.270,0,0.0000,457.6928,2.8751,14.5572,baseline,992.7420,0,True,1
600,68,1.001456,67.901,0,0.0000,456.7210,2.7076,14.6130,baseline,798.9510,0,True,1
600,64,1.007914,63.497,0,0.0000,431.3267,2.8761,15.6332,baseline,1101.9940,0,True,1
600,68,1.007609,67.487,0,0.0000,462.7046,3.4754,14.5781,baseline,1928.1090,0,True,1
600,68,1.012756,67.144,0,0.0000,458.3471,3.4681,14.7747,baseline,1921.9850,0,True,1
600,68,1.004925,67.667,0,0.0000,456.8344,3.3899,14.6697,baseline,1899.1090,0,True,1
600,68,1.006144,67.585,0,0.0000,452.2913,3.3786,14.6803,baseline,1897.7480,0,True,1
600,68,1.011941,67.198,0,0.0000,457.1966,3.5257,14.7101,baseline,1922.9250,0,True,1
600,68,1.009845,67.337,0,0.0000,456.6472,3.3495,14.7339,baseline,1904.7460,0,True,1
600,68,1.010921,67.265,0,0.0000,462.4170,3.3666,14.6815,baseline,1912.2370,0,True,1
600,68,1.002587,67.825,0,0.0000,452.3460,3.4197,14.6309,baseline,1896.6460,0,True,1
600,63,2.275597,27.685,0,0.0000,1765.2920,3.3935,14.6641,baseline,4494.0900,0,True,1
600,4,1.898055,2.107,0,0.0000,1553.4802,9.2372,13.9080,shadows-off,3713.1350,0,True,1
600,87,1.005876,86.492,0,0.0000,581.6924,2.9190,10.6432,shadows-off,1485.2300,0,True,1
600,87,1.003296,86.714,0,0.0000,587.9585,2.9185,10.7780,shadows-off,1538.5280,0,True,1
600,80,1.009372,79.257,0,0.0000,542.9344,3.3309,11.1298,shadows-off,2074.7190,0,True,1
600,87,1.005300,86.541,0,0.0000,589.2396,2.9550,10.6954,shadows-off,1392.7300,0,True,1
600,82,1.012487,80.989,0,0.0000,561.5357,3.2895,11.3310,shadows-off,1901.9050,0,True,1
600,80,1.001817,79.855,0,0.0000,546.6123,3.3637,11.0978,shadows-off,1882.0360,0,True,1
600,90,1.010258,89.086,0,0.0000,604.5708,2.6385,10.7811,shadows-off,1184.0360,0,True,1
600,80,1.000500,79.960,0,0.0000,536.1161,3.4384,11.2210,shadows-off,2057.8640,0,True,1
600,87,1.001329,86.885,0,0.0000,573.6957,2.9664,10.6710,shadows-off,1588.4790,0,True,1
600,88,1.008589,87.251,0,0.0000,587.7752,2.9160,10.8019,shadows-off,1471.9950,0,True,1
600,78,1.005127,77.602,0,0.0000,526.1596,3.3952,11.6434,shadows-off,2051.8740,0,True,1
600,84,2.258366,37.195,0,0.0000,1870.2942,2.8326,10.6823,shadows-off,2611.4130,0,True,1
600,4,1.806420,2.214,0,0.0000,1507.1844,2.3278,7.8520,no-3d,1866.1750,0,True,1
600,142,1.001505,141.787,0,0.0000,912.7297,0.0814,0.0641,no-3d,1016.0880,0,True,1
600,143,1.002832,142.596,0,0.0000,917.6726,0.0792,0.0638,no-3d,1017.3050,0,True,1
600,144,1.004358,143.375,0,0.0000,919.8844,0.0798,0.0637,no-3d,1017.1180,0,True,1
600,145,1.005776,144.167,0,0.0000,922.1725,0.0773,0.0639,no-3d,1016.6440,0,True,1
600,144,1.000927,143.867,0,0.0000,917.1406,0.0791,0.0640,no-3d,1012.4360,0,True,1
600,143,1.000207,142.970,0,0.0000,915.9231,0.0786,0.0637,no-3d,1012.2920,0,True,1
600,142,1.002242,141.682,0,0.0000,915.4363,0.0811,0.0640,no-3d,1012.4790,0,True,1
600,142,1.001529,141.783,0,0.0000,915.3343,0.0818,0.0634,no-3d,1011.5180,0,True,1
