tick,frames,seconds,fps,ticks,step_ms,shell_ms,render_cpu_ms,gpu_ms,probe,process_cpu_ms,busy_frames,threaded,route_workers
600,39,1.012043,38.536,0,0.0000,285.8435,13.8108,15.0067,hide-ground,hazard,water,flood,cell,plot,zone,1058.7550,0,True,1
600,40,1.022032,39.138,0,0.0000,292.6633,13.5589,14.6145,hide-ground,hazard,water,flood,cell,plot,zone,1065.8080,0,True,1
600,40,1.023403,39.085,0,0.0000,291.7459,13.5261,14.6305,hide-ground,hazard,water,flood,cell,plot,zone,1072.4740,0,True,1
600,34,2.151529,15.803,0,0.0000,1539.3498,13.3155,14.5474,hide-ground,hazard,water,flood,cell,plot,zone,2223.7490,0,True,1
600,4,1.926064,2.077,0,0.0000,1558.4275,18.7767,11.9463,hide-tree,rock,road,footway,kerb,building,roof,hip,paired-roof,parapet,yard,ground,hazard,water,flood,cell,plot,zone,2100.3480,0,True,1
600,130,1.001338,129.826,0,0.0000,834.2160,0.5456,4.6067,hide-tree,rock,road,footway,kerb,building,roof,hip,paired-roof,parapet,yard,ground,hazard,water,flood,cell,plot,zone,1012.6020,0,True,1
600,131,1.005421,130.294,0,0.0000,838.7575,0.5501,4.6164,hide-tree,rock,road,footway,kerb,building,roof,hip,paired-roof,parapet,yard,ground,hazard,water,flood,cell,plot,zone,1018.0950,0,True,1
600,131,1.002429,130.683,0,0.0000,839.7229,0.5326,4.6083,hide-tree,rock,road,footway,kerb,building,roof,hip,paired-roof,parapet,yard,ground,hazard,water,flood,cell,plot,zone,1016.9440,0,True,1
600,130,1.004636,129.400,0,0.0000,839.9480,0.5426,4.6092,hide-tree,rock,road,footway,kerb,building,roof,hip,paired-roof,parapet,yard,ground,hazard,water,flood,cell,plot,zone,1016.9170,0,True,1
600,132,1.005168,131.321,0,0.0000,841.0561,0.5334,4.6098,hide-tree,rock,road,footway,kerb,building,roof,hip,paired-roof,parapet,yard,ground,hazard,water,flood,cell,plot,zone,1018.0250,0,True,1
600,130,1.005561,129.281,0,0.0000,842.6626,0.5397,4.6123,hide-tree,rock,road,footway,kerb,building,roof,hip,paired-roof,parapet,yard,ground,hazard,water,flood,cell,plot,zone,1023.0740,0,True,1
600,130,1.005036,129.349,0,0.0000,838.3394,0.5345,4.6003,hide-tree,rock,road,footway,kerb,building,roof,hip,paired-roof,parapet,yard,ground,hazard,water,flood,cell,plot,zone,1014.9190,0,True,1
600,132,1.004948,131.350,0,0.0000,840.7844,0.5358,4.5906,hide-tree,rock,road,footway,kerb,building,roof,hip,paired-roof,parapet,yard,ground,hazard,water,flood,cell,plot,zone,1017.8750,0,True,1
600,132,1.002200,131.710,0,0.0000,840.4679,0.5257,4.5935,hide-tree,rock,road,footway,kerb,building,roof,hip,paired-roof,parapet,yard,ground,hazard,water,flood,cell,plot,zone,1015.0690,0,True,1
600,131,1.005346,130.303,0,0.0000,837.6786,0.5525,4.6171,hide-tree,rock,road,footway,kerb,building,roof,hip,paired-roof,parapet,yard,ground,hazard,water,flood,cell,plot,zone,1018.2400,0,True,1
600,129,1.003086,128.603,0,0.0000,833.3589,0.5601,4.5987,hide-tree,rock,road,footway,kerb,building,roof,hip,paired-roof,parapet,yard,ground,hazard,water,flood,cell,plot,zone,1013.8820,0,True,1
600,123,2.257331,54.489,0,0.0000,2094.6539,0.5699,4.6226,hide-tree,rock,road,footway,kerb,building,roof,hip,paired-roof,parapet,yard,ground,hazard,water,flood,cell,plot,zone,2299.7090,0,True,1
